animateType,name,no,tagAddr,tagID,interval,criteria
changeTextRound_0,HV8_WH_PREVIOUS_DAY,349,http://192.168.245.3:9898/monitor/electric/4560_2_67,TAG_4560_2_67,3600000,NULL
changeTextRound_0,HV8_WH_PREVIOUS_HOUR,351,http://192.168.245.3:9898/monitor/electric/4560_2_68,TAG_4560_2_68,3600000,NULL
changeTextRound_0,HV8_WH_PREVIOUS_MONTH,353,http://192.168.245.3:9898/monitor/electric/4560_2_69,TAG_4560_2_69,3600000,NULL
changeTextRound_0,HV8_WH_PREVIOUS_YEAR,355,http://192.168.245.3:9898/monitor/electric/4560_2_70,TAG_4560_2_70,3600000,NULL
changeTextRound_0,HV8_WH_TODAY,357,http://192.168.245.3:9898/monitor/electric/4560_2_71,TAG_4560_2_71,3600000,NULL
changeTextRound_0,HV8_WH_YEAR,359,http://192.168.245.3:9898/monitor/electric/4560_2_72,TAG_4560_2_72,3600000,NULL
changeTextWithTime,HV8_W_MONTH,371,http://192.168.245.3:9898/monitor/electric/4560_2_279,TAG_4560_2_279,3600000,NULL
changeTextWithTime,HV8_W_PREVIOUS_DAY,372,http://192.168.245.3:9898/monitor/electric/4560_2_280,TAG_4560_2_280,3600000,NULL
changeTextWithTime,HV8_W_PREVIOUS_MONTH,373,http://192.168.245.3:9898/monitor/electric/4560_2_281,TAG_4560_2_281,3600000,NULL
changeTextWithTime,HV8_W_PREVIOUS_YEAR,374,http://192.168.245.3:9898/monitor/electric/4560_2_282,TAG_4560_2_282,3600000,NULL
changeTextWithTime,HV8_W_TODAY,375,http://192.168.245.3:9898/monitor/electric/4560_2_283,TAG_4560_2_283,3600000,NULL
changeTextWithTime,HV8_W_YEAR,376,http://192.168.245.3:9898/monitor/electric/4560_2_284,TAG_4560_2_284,3600000,NULL
changeTextRound_1,HV9_WATT_VALUE,386,http://192.168.245.3:9898/monitor/electric/4560_2_82,TAG_4560_2_82,3600000,NULL
changeTextRound_0,HV9_WH_HOUR,387,http://192.168.245.3:9898/monitor/electric/4560_2_83,TAG_4560_2_83,3600000,NULL
changeTextRound_0,HV9_WH_MONTH,389,http://192.168.245.3:9898/monitor/electric/4560_2_84,TAG_4560_2_84,3600000,NULL
changeTextRound_0,HV9_WH_PREVIOUS_DAY,391,http://192.168.245.3:9898/monitor/electric/4560_2_85,TAG_4560_2_85,3600000,NULL
changeTextRound_0,HV9_WH_PREVIOUS_HOUR,393,http://192.168.245.3:9898/monitor/electric/4560_2_86,TAG_4560_2_86,3600000,NULL
changeTextRound_0,HV9_WH_PREVIOUS_MONTH,395,http://192.168.245.3:9898/monitor/electric/4560_2_87,TAG_4560_2_87,3600000,NULL
changeTextRound_0,HV9_WH_PREVIOUS_YEAR,397,http://192.168.245.3:9898/monitor/electric/4560_2_88,TAG_4560_2_88,3600000,NULL
changeTextRound_0,HV9_WH_TODAY,399,http://192.168.245.3:9898/monitor/electric/4560_2_89,TAG_4560_2_89,3600000,NULL
changeTextRound_0,HV9_WH_YEAR,401,http://192.168.245.3:9898/monitor/electric/4560_2_90,TAG_4560_2_90,3600000,NULL
changeTextWithTime,HV9_W_MONTH,414,http://192.168.245.3:9898/monitor/electric/4560_2_285,TAG_4560_2_285,3600000,NULL
changeTextWithTime,HV9_W_PREVIOUS_DAY,415,http://192.168.245.3:9898/monitor/electric/4560_2_286,TAG_4560_2_286,3600000,NULL
changeTextWithTime,HV9_W_PREVIOUS_MONTH5,416,http://192.168.245.3:9898/monitor/electric/4560_2_287,TAG_4560_2_287,3600000,NULL
changeTextWithTime,HV9_W_PREVIOUS_YEAR,417,http://192.168.245.3:9898/monitor/electric/4560_2_288,TAG_4560_2_288,3600000,NULL
changeTextWithTime,HV9_W_TODAY,418,http://192.168.245.3:9898/monitor/electric/4560_2_289,TAG_4560_2_289,3600000,NULL
changeTextWithTime,HV9_W_YEAR,419,http://192.168.245.3:9898/monitor/electric/4560_2_290,TAG_4560_2_290,3600000,NULL
changeTextRound_1,LV1_WATT_VALUE,430,http://192.168.245.3:9898/monitor/electric/4560_2_119,TAG_4560_2_119,3600000,NULL
changeTextRound_0,LV1_WH_HOUR,431,http://192.168.245.3:9898/monitor/electric/4560_2_120,TAG_4560_2_120,3600000,NULL
changeTextRound_0,LV1_WH_MONTH,432,http://192.168.245.3:9898/monitor/electric/4560_2_121,TAG_4560_2_121,3600000,NULL
changeTextRound_0,LV1_WH_PREVIOUS_DAY,434,http://192.168.245.3:9898/monitor/electric/4560_2_122,TAG_4560_2_122,3600000,NULL
changeTextRound_0,LV1_WH_PREVIOUS_HOUR,436,http://192.168.245.3:9898/monitor/electric/4560_2_123,TAG_4560_2_123,3600000,NULL
changeTextRound_0,LV1_WH_PREVIOUS_MONTH,438,http://192.168.245.3:9898/monitor/electric/4560_2_124,TAG_4560_2_124,3600000,NULL
changeTextRound_0,LV1_WH_PREVIOUS_YEAR7,440,http://192.168.245.3:9898/monitor/electric/4560_2_125,TAG_4560_2_125,3600000,NULL
changeTextRound_0,LV1_WH_TODAY,442,http://192.168.245.3:9898/monitor/electric/4560_2_126,TAG_4560_2_126,3600000,NULL
changeTextRound_0,LV1_WH_YEAR,444,http://192.168.245.3:9898/monitor/electric/4560_2_127,TAG_4560_2_127,3600000,NULL
changeTextWithTime,LV1_W_MONTH,461,http://192.168.245.3:9898/monitor/electric/4560_2_303,TAG_4560_2_303,3600000,NULL
changeTextWithTime,LV1_W_PREVIOUS_DAY,462,http://192.168.245.3:9898/monitor/electric/4560_2_304,TAG_4560_2_304,3600000,NULL
changeTextWithTime,LV1_W_PREVIOUS_MONTH,463,http://192.168.245.3:9898/monitor/electric/4560_2_305,TAG_4560_2_305,3600000,NULL
changeTextWithTime,LV1_W_PREVIOUS_YEAR,464,http://192.168.245.3:9898/monitor/electric/4560_2_306,TAG_4560_2_306,3600000,NULL
changeTextWithTime,LV1_W_TODAY,465,http://192.168.245.3:9898/monitor/electric/4560_2_307,TAG_4560_2_307,3600000,NULL
changeTextWithTime,LV1_W_YEAR,466,http://192.168.245.3:9898/monitor/electric/4560_2_308,TAG_4560_2_308,3600000,NULL
changeTextRound_1,LV13_WATT_VALUE,477,http://192.168.245.3:9898/monitor/electric/4560_2_176,TAG_4560_2_176,3600000,NULL
changeTextRound_0,LV13_WH_HOUR,478,http://192.168.245.3:9898/monitor/electric/4560_2_177,TAG_4560_2_177,3600000,NULL
changeTextRound_0,LV13_WH_MONTH,479,http://192.168.245.3:9898/monitor/electric/4560_2_178,TAG_4560_2_178,3600000,NULL
changeTextRound_0,LV13_WH_PREVIOUS_DAY,480,http://192.168.245.3:9898/monitor/electric/4560_2_179,TAG_4560_2_179,3600000,NULL
changeTextRound_0,LV13_WH_PREVIOUS_HOUR,481,http://192.168.245.3:9898/monitor/electric/4560_2_180,TAG_4560_2_180,3600000,NULL
changeTextRound_0,LV13_WH_PREVIOUS_MONTH,482,http://192.168.245.3:9898/monitor/electric/4560_2_181,TAG_4560_2_181,3600000,NULL
changeTextRound_0,LV13_WH_PREVIOUS_YEAR,483,http://192.168.245.3:9898/monitor/electric/4560_2_182,TAG_4560_2_182,3600000,NULL
changeTextRound_0,LV13_WH_TODAY,484,http://192.168.245.3:9898/monitor/electric/4560_2_183,TAG_4560_2_183,3600000,NULL
changeTextRound_0,LV13_WH_YEAR,485,http://192.168.245.3:9898/monitor/electric/4560_2_184,TAG_4560_2_184,3600000,NULL
changeTextWithTime,LV13_W_MONTH,508,http://192.168.245.3:9898/monitor/electric/4560_2_321,TAG_4560_2_321,3600000,NULL
changeTextWithTime,LV13_W_PREVIOUS_DAY,509,http://192.168.245.3:9898/monitor/electric/4560_2_322,TAG_4560_2_322,3600000,NULL
changeTextWithTime,LV13_W_PREVIOUS_MONTH,510,http://192.168.245.3:9898/monitor/electric/4560_2_323,TAG_4560_2_323,3600000,NULL
changeTextWithTime,LV13_W_PREVIOUS_YEAR,511,http://192.168.245.3:9898/monitor/electric/4560_2_324,TAG_4560_2_324,3600000,NULL
changeTextWithTime,LV13_W_TODAY,512,http://192.168.245.3:9898/monitor/electric/4560_2_325,TAG_4560_2_325,3600000,NULL
changeTextWithTime,LV13_W_YEAR,513,http://192.168.245.3:9898/monitor/electric/4560_2_326,TAG_4560_2_326,3600000,NULL
changeTextRound_1,LV14_WATT_VALUE,524,http://192.168.245.3:9898/monitor/electric/4560_2_195,TAG_4560_2_195,3600000,NULL
changeTextRound_0,LV14_WH_HOUR,525,http://192.168.245.3:9898/monitor/electric/4560_2_196,TAG_4560_2_196,3600000,NULL
changeTextRound_0,LV14_WH_MONTH,526,http://192.168.245.3:9898/monitor/electric/4560_2_197,TAG_4560_2_197,3600000,NULL
changeTextRound_0,LV14_WH_PREVIOUS_DAY,527,http://192.168.245.3:9898/monitor/electric/4560_2_198,TAG_4560_2_198,3600000,NULL
changeTextRound_0,LV14_WH_PREVIOUS_HOUR,528,http://192.168.245.3:9898/monitor/electric/4560_2_199,TAG_4560_2_199,3600000,NULL
changeTextRound_0,LV14_WH_PREVIOUS_MONTH,529,http://192.168.245.3:9898/monitor/electric/4560_2_200,TAG_4560_2_200,3600000,NULL
changeTextRound_0,LV14_WH_PREVIOUS_YEAR,530,http://192.168.245.3:9898/monitor/electric/4560_2_201,TAG_4560_2_201,3600000,NULL
changeTextRound_0,LV14_WH_TODAY,531,http://192.168.245.3:9898/monitor/electric/4560_2_202,TAG_4560_2_202,3600000,NULL
changeTextRound_0,LV14_WH_YEAR,532,http://192.168.245.3:9898/monitor/electric/4560_2_203,TAG_4560_2_203,3600000,NULL
changeTextWithTime,LV14_W_MONTH,550,http://192.168.245.3:9898/monitor/electric/4560_2_327,TAG_4560_2_327,3600000,NULL
changeTextWithTime,LV14_W_PREVIOUS_DAY,551,http://192.168.245.3:9898/monitor/electric/4560_2_328,TAG_4560_2_328,3600000,NULL
changeTextWithTime,LV14_W_PREVIOUS_MONTH,552,http://192.168.245.3:9898/monitor/electric/4560_2_329,TAG_4560_2_329,3600000,NULL
changeTextWithTime,LV14_W_PREVIOUS_YEAR,553,http://192.168.245.3:9898/monitor/electric/4560_2_330,TAG_4560_2_330,3600000,NULL
changeTextWithTime,LV14_W_TODAY,554,http://192.168.245.3:9898/monitor/electric/4560_2_331,TAG_4560_2_331,3600000,NULL
changeTextWithTime,LV14_W_YEAR,555,http://192.168.245.3:9898/monitor/electric/4560_2_332,TAG_4560_2_332,3600000,NULL
changeTextRound_1,LV4_WATT_VALUE,566,http://192.168.245.3:9898/monitor/electric/4560_2_138,TAG_4560_2_138,3600000,NULL
changeTextRound_0,LV4_WH_HOUR,567,http://192.168.245.3:9898/monitor/electric/4560_2_139,TAG_4560_2_139,3600000,NULL
changeTextRound_0,LV4_WH_MONTH,568,http://192.168.245.3:9898/monitor/electric/4560_2_140,TAG_4560_2_140,3600000,NULL
changeTextRound_0,LV4_WH_PREVIOUS_DAY,569,http://192.168.245.3:9898/monitor/electric/4560_2_141,TAG_4560_2_141,3600000,NULL
changeTextRound_0,LV4_WH_PREVIOUS_HOUR,570,http://192.168.245.3:9898/monitor/electric/4560_2_142,TAG_4560_2_142,3600000,NULL
changeTextRound_0,LV4_WH_PREVIOUS_MONTH,571,http://192.168.245.3:9898/monitor/electric/4560_2_143,TAG_4560_2_143,3600000,NULL
changeTextRound_0,LV4_WH_PREVIOUS_YEAR,572,http://192.168.245.3:9898/monitor/electric/4560_2_144,TAG_4560_2_144,3600000,NULL
changeTextRound_0,LV4_WH_TODAY,573,http://192.168.245.3:9898/monitor/electric/4560_2_145,TAG_4560_2_145,3600000,NULL
changeTextRound_0,LV4_WH_YEAR,574,http://192.168.245.3:9898/monitor/electric/4560_2_146,TAG_4560_2_146,3600000,NULL
changeTextWithTime,LV4_W_MONTH,597,http://192.168.245.3:9898/monitor/electric/4560_2_309,TAG_4560_2_309,3600000,NULL
changeTextWithTime,LV4_W_PREVIOUS_DAY,598,http://192.168.245.3:9898/monitor/electric/4560_2_310,TAG_4560_2_310,3600000,NULL
changeTextWithTime,LV4_W_PREVIOUS_MONTH,599,http://192.168.245.3:9898/monitor/electric/4560_2_311,TAG_4560_2_311,3600000,NULL
changeTextWithTime,LV4_W_PREVIOUS_YEAR,600,http://192.168.245.3:9898/monitor/electric/4560_2_312,TAG_4560_2_312,3600000,NULL
changeTextWithTime,LV4_W_TODAY,601,http://192.168.245.3:9898/monitor/electric/4560_2_313,TAG_4560_2_313,3600000,NULL
changeTextWithTime,LV4_W_YEAR,602,http://192.168.245.3:9898/monitor/electric/4560_2_314,TAG_4560_2_314,3600000,NULL
changeTextRound_1,LV8_WATT_VALUE,613,http://192.168.245.3:9898/monitor/electric/4560_2_157,TAG_4560_2_157,3600000,NULL
changeTextRound_0,LV8_WH_HOUR,614,http://192.168.245.3:9898/monitor/electric/4560_2_158,TAG_4560_2_158,3600000,NULL
changeTextRound_0,LV8_WH_MONTH,615,http://192.168.245.3:9898/monitor/electric/4560_2_159,TAG_4560_2_159,3600000,NULL
changeTextRound_0,LV8_WH_PREVIOUS_DAY,616,http://192.168.245.3:9898/monitor/electric/4560_2_160,TAG_4560_2_160,3600000,NULL
changeTextRound_0,LV8_WH_PREVIOUS_HOUR,617,http://192.168.245.3:9898/monitor/electric/4560_2_161,TAG_4560_2_161,3600000,NULL
changeTextRound_0,LV8_WH_PREVIOUS_MONTH,618,http://192.168.245.3:9898/monitor/electric/4560_2_162,TAG_4560_2_162,3600000,NULL
changeTextRound_0,LV8_WH_PREVIOUS_YEAR,619,http://192.168.245.3:9898/monitor/electric/4560_2_163,TAG_4560_2_163,3600000,NULL
changeTextRound_0,LV8_WH_TODAY,620,http://192.168.245.3:9898/monitor/electric/4560_2_164,TAG_4560_2_164,3600000,NULL
changeTextRound_0,LV8_WH_YEAR,621,http://192.168.245.3:9898/monitor/electric/4560_2_165,TAG_4560_2_165,3600000,NULL
changeTextWithTime,LV8_W_MONTH,644,http://192.168.245.3:9898/monitor/electric/4560_2_315,TAG_4560_2_315,3600000,NULL
changeTextWithTime,LV8_W_PREVIOUS_DAY,645,http://192.168.245.3:9898/monitor/electric/4560_2_316,TAG_4560_2_316,3600000,NULL
changeTextWithTime,LV8_W_PREVIOUS_MONTH,646,http://192.168.245.3:9898/monitor/electric/4560_2_317,TAG_4560_2_317,3600000,NULL
changeTextWithTime,LV8_W_PREVIOUS_YEAR,647,http://192.168.245.3:9898/monitor/electric/4560_2_318,TAG_4560_2_318,3600000,NULL
changeTextWithTime,LV8_W_TODAY,648,http://192.168.245.3:9898/monitor/electric/4560_2_319,TAG_4560_2_319,3600000,NULL
changeTextWithTime,LV8_W_YEAR,649,http://192.168.245.3:9898/monitor/electric/4560_2_320,TAG_4560_2_320,3600000,NULL
changeImage,GEN1_CB_STATUS,1,http://192.168.245.3:9898/monitor/electric/4560_5_130,TAG_4560_5_130,NULL,NULL
changeImage,GEN1_LOCAL_REMOTE,2,http://192.168.245.3:9898/monitor/electric/4560_5_131,TAG_4560_5_131,NULL,NULL
changeImage,GEN1_ocgr,3,http://192.168.245.3:9898/monitor/electric/4560_5_135,TAG_4560_5_135,NULL,NULL
changeImage,GEN1_ocr,4,http://192.168.245.3:9898/monitor/electric/4560_5_136,TAG_4560_5_136,NULL,NULL
changeTextRound_1,GEN1_CB_Alarm_Event,5,http://192.168.245.3:9898/monitor/electric/4560_5_156,TAG_4560_5_156,NULL,NULL
changeTextRound_1,GEN1_CB_hand_Event,6,http://192.168.245.3:9898/monitor/electric/4560_5_157,TAG_4560_5_157,NULL,NULL
NULL,GEN1_FREQUENCY_eveM,7,http://192.168.245.3:9898/monitor/electric/4560_5_161,TAG_4560_5_161,NULL,NULL
NULL,GEN1_R_AMP_Event,14,http://192.168.245.3:9898/monitor/electric/4560_5_209,TAG_4560_5_209,NULL,NULL
NULL,GEN1_RS_Volt_Event,15,http://192.168.245.3:9898/monitor/electric/4560_5_213,TAG_4560_5_213,NULL,NULL
NULL,GEN1_S_AMP_Event,16,http://192.168.245.3:9898/monitor/electric/4560_5_214,TAG_4560_5_214,NULL,NULL
changeTextRound_1,GEN1_R_AMP_VALUE,17,http://192.168.245.3:9898/monitor/electric/4560_2_243,TAG_4560_2_243,NULL,NULL
changeTextRound_1,GEN1_S_AMP_VALUE,18,http://192.168.245.3:9898/monitor/electric/4560_2_244,TAG_4560_2_244,NULL,NULL
changeTextRound_1,GEN1_LAMP_VALUE,19,http://192.168.245.3:9898/monitor/electric/4560_2_245,TAG_4560_2_245,NULL,NULL
changeTextRound_1,GEN1_FREQUENCY_VALUE,20,http://192.168.245.3:9898/monitor/electric/4560_2_246,TAG_4560_2_246,NULL,NULL
changeTextRound_1,GEN1_KWH_VALUE,21,http://192.168.245.3:9898/monitor/electric/4560_2_247,TAG_4560_2_247,NULL,NULL
changeTextRound_1,GEN1_PF_VALUE,22,http://192.168.245.3:9898/monitor/electric/4560_2_248,TAG_4560_2_248,NULL,NULL
changeTextRound_1,GEN1_RS_Volt_VALUE,23,http://192.168.245.3:9898/monitor/electric/4560_2_249,TAG_4560_2_249,NULL,NULL
changeTextRound_1,GEN1_ST_Volt_VALUE,24,http://192.168.245.3:9898/monitor/electric/4560_2_250,TAG_4560_2_250,NULL,NULL
changeTextRound_1,GEN1_TR_Volt_VALUE,25,http://192.168.245.3:9898/monitor/electric/4560_2_251,TAG_4560_2_251,NULL,NULL
NULL,GEN1_ST_Volt_Event,41,http://192.168.245.3:9898/monitor/electric/4560_5_316,TAG_4560_5_316,NULL,NULL
NULL,GEN1_T_AMP_Event,42,http://192.168.245.3:9898/monitor/electric/4560_5_317,TAG_4560_5_317,NULL,NULL
NULL,GEN1_TR_Volt_Event,43,http://192.168.245.3:9898/monitor/electric/4560_5_318,TAG_4560_5_318,NULL,NULL
changeTextRound_1,GEN21_R_AMP_VALUE,44,http://192.168.245.3:9898/monitor/electric/4560_2_227,TAG_4560_2_227,NULL,NULL
changeTextRound_1,GEN21_S_AMP_VALUE,45,http://192.168.245.3:9898/monitor/electric/4560_2_228,TAG_4560_2_228,NULL,NULL
changeTextRound_1,GEN21_T_AMP_VALUE,46,http://192.168.245.3:9898/monitor/electric/4560_2_229,TAG_4560_2_229,NULL,NULL
changeTextRound_1,GEN21_PF_VALUE,47,http://192.168.245.3:9898/monitor/electric/4560_2_230,TAG_4560_2_230,NULL,NULL
changeTextRound_1,GEN21_RS_Volt_VALUE,48,http://192.168.245.3:9898/monitor/electric/4560_2_231,TAG_4560_2_231,NULL,NULL
changeTextRound_1,GEN21_ST_Volt_VALUE,49,http://192.168.245.3:9898/monitor/electric/4560_2_232,TAG_4560_2_232,NULL,NULL
changeTextRound_1,GEN21_TR_VoltVALUE,50,http://192.168.245.3:9898/monitor/electric/4560_2_233,TAG_4560_2_233,NULL,NULL
changeImage,GEN21_CB_STATUS,52,http://192.168.245.3:9898/monitor/electric/4560_5_288,TAG_4560_5_288,NULL,NULL
changeImage,GEN21_LOCAL_REMOTE,53,http://192.168.245.3:9898/monitor/electric/4560_5_289,TAG_4560_5_289,NULL,NULL
changeTextRound_1,GEN21_CB_alamLEvent,54,http://192.168.245.3:9898/monitor/electric/4560_5_290,TAG_4560_5_290,NULL,NULL
changeTextRound_1,GEN21_CB_hand_Event,55,http://192.168.245.3:9898/monitor/electric/4560_5_291,TAG_4560_5_291,NULL,NULL
NULL,GEN21_R_AMP_Event,60,http://192.168.245.3:9898/monitor/electric/4560_5_296,TAG_4560_5_296,NULL,NULL
NULL,GEN21_RS_Volt_Event,61,http://192.168.245.3:9898/monitor/electric/4560_5_297,TAG_4560_5_297,NULL,NULL
NULL,GEN21_S_AMP_Event,62,http://192.168.245.3:9898/monitor/electric/4560_5_298,TAG_4560_5_298,NULL,NULL
NULL,GEN21_ST_Volt_Event,63,http://192.168.245.3:9898/monitor/electric/4560_5_299,TAG_4560_5_299,NULL,NULL
NULL,GEN21_T_AMP_Event,64,http://192.168.245.3:9898/monitor/electric/4560_5_300,TAG_4560_5_300,NULL,NULL
NULL,GEN21_TR_Volt_Event,65,http://192.168.245.3:9898/monitor/electric/4560_5_301,TAG_4560_5_301,NULL,NULL
changeTextRound_1,GEN22_R_AMP_VALUE,72,http://192.168.245.3:9898/monitor/electric/4560_2_235,TAG_4560_2_235,NULL,NULL
changeTextRound_1,GEN22_S_AMP_VALUE,73,http://192.168.245.3:9898/monitor/electric/4560_2_236,TAG_4560_2_236,NULL,NULL
changeTextRound_1,GEN22_T_AMP_VALUE,74,http://192.168.245.3:9898/monitor/electric/4560_2_237,TAG_4560_2_237,NULL,NULL
changeTextRound_1,GEN22_PF_VALUE,75,http://192.168.245.3:9898/monitor/electric/4560_2_238,TAG_4560_2_238,NULL,NULL
changeTextRound_1,GEN22_RS_Volt_VALUE,76,http://192.168.245.3:9898/monitor/electric/4560_2_239,TAG_4560_2_239,NULL,NULL
changeTextRound_1,GEN22_ST_Volt_VALUE,77,http://192.168.245.3:9898/monitor/electric/4560_2_240,TAG_4560_2_240,NULL,NULL
changeTextRound_1,GEN22_TR_Volt_VALUE,78,http://192.168.245.3:9898/monitor/electric/4560_2_241,TAG_4560_2_241,NULL,NULL
changeImage,GEN22_CB_STATUS,80,http://192.168.245.3:9898/monitor/electric/4560_5_302,TAG_4560_5_302,NULL,NULL
changeImage,GEN22_LOCAL_REMOTE,81,http://192.168.245.3:9898/monitor/electric/4560_5_303,TAG_4560_5_303,NULL,NULL
changeTextRound_1,GEN22_CB_alatm_Event,82,http://192.168.245.3:9898/monitor/electric/4560_5_304,TAG_4560_5_304,NULL,NULL
changeTextRound_1,GEN22_CB_hand_Event,83,http://192.168.245.3:9898/monitor/electric/4560_5_305,TAG_4560_5_305,NULL,NULL
NULL,GEN22_Peak1_Event,84,http://192.168.245.3:9898/monitor/electric/4560_5_306,TAG_4560_5_306,NULL,NULL
NULL,GEN22_Peak2_Event,85,http://192.168.245.3:9898/monitor/electric/4560_5_307,TAG_4560_5_307,NULL,NULL
NULL,GEN22_Peak3_Event,86,http://192.168.245.3:9898/monitor/electric/4560_5_308,TAG_4560_5_308,NULL,NULL
NULL,GEN22_R_AMP_Event,88,http://192.168.245.3:9898/monitor/electric/4560_5_310,TAG_4560_5_310,NULL,NULL
NULL,GEN22_RS_Volt_Event,89,http://192.168.245.3:9898/monitor/electric/4560_5_311,TAG_4560_5_311,NULL,NULL
NULL,GEN22_S_AMP_Event,90,http://192.168.245.3:9898/monitor/electric/4560_5_312,TAG_4560_5_312,NULL,NULL
NULL,GEN22_ST_Volt_Event,91,http://192.168.245.3:9898/monitor/electric/4560_5_313,TAG_4560_5_313,NULL,NULL
NULL,GEN22_T_AMP_Event,92,http://192.168.245.3:9898/monitor/electric/4560_5_314,TAG_4560_5_314,NULL,NULL
NULL,GEN22_TR_Volt_Event,93,http://192.168.245.3:9898/monitor/electric/4560_5_315,TAG_4560_5_315,NULL,NULL
changeTextRound_1,GEN31_R_AMP_VALUE,100,http://192.168.245.3:9898/monitor/electric/4560_2_211,TAG_4560_2_211,NULL,NULL
changeTextRound_1,GEN31_T_AMP_VALUE,101,http://192.168.245.3:9898/monitor/electric/4560_2_212,TAG_4560_2_212,NULL,NULL
changeTextRound_1,GEN31_S_AMP_VALUE,102,http://192.168.245.3:9898/monitor/electric/4560_2_213,TAG_4560_2_213,NULL,NULL
changeTextRound_1,GEN31_PF_VALUE,103,http://192.168.245.3:9898/monitor/electric/4560_2_214,TAG_4560_2_214,NULL,NULL
changeTextRound_1,GEN31_RS_Volt_VALUE,104,http://192.168.245.3:9898/monitor/electric/4560_2_215,TAG_4560_2_215,NULL,NULL
changeTextRound_1,GEN31_ST_Volt_VALUE,105,http://192.168.245.3:9898/monitor/electric/4560_2_216,TAG_4560_2_216,NULL,NULL
changeTextRound_1,GEN31_TR_Volt_VALUE,106,http://192.168.245.3:9898/monitor/electric/4560_2_217,TAG_4560_2_217,NULL,NULL
changeImage,GEN31_CB_STATUS,108,http://192.168.245.3:9898/monitor/electric/4560_5_260,TAG_4560_5_260,NULL,NULL
changeImage,GEN31_LOCAL_REMOTE,109,http://192.168.245.3:9898/monitor/electric/4560_5_261,TAG_4560_5_261,NULL,NULL
changeTextRound_1,GEN31_CB_Alarm_Event,110,http://192.168.245.3:9898/monitor/electric/4560_5_262,TAG_4560_5_262,NULL,NULL
changeTextRound_1,GEN31_CB_hand_Event,111,http://192.168.245.3:9898/monitor/electric/4560_5_263,TAG_4560_5_263,NULL,NULL
NULL,GEN31_R_AMP_Event,116,http://192.168.245.3:9898/monitor/electric/4560_5_268,TAG_4560_5_268,NULL,NULL
NULL,GEN31_RS_Volt_Event,117,http://192.168.245.3:9898/monitor/electric/4560_5_269,TAG_4560_5_269,NULL,NULL
NULL,GEN31_S_AMP_Event,118,http://192.168.245.3:9898/monitor/electric/4560_5_270,TAG_4560_5_270,NULL,NULL
NULL,GEN31_ST_Volt_Event,119,http://192.168.245.3:9898/monitor/electric/4560_5_271,TAG_4560_5_271,NULL,NULL
NULL,GEN31_T_AMP_Event,120,http://192.168.245.3:9898/monitor/electric/4560_5_272,TAG_4560_5_272,NULL,NULL
NULL,GEN31_TR_Volt_Event,121,http://192.168.245.3:9898/monitor/electric/4560_5_273,TAG_4560_5_273,NULL,NULL
changeTextRound_1,GEN32_R_AMP_VALUE,128,http://192.168.245.3:9898/monitor/electric/4560_2_219,TAG_4560_2_219,NULL,NULL
changeTextRound_1,GEN32_S_AMP_VALUE,129,http://192.168.245.3:9898/monitor/electric/4560_2_220,TAG_4560_2_220,NULL,NULL
changeTextRound_1,GEN32_T_AMP_VALUE,130,http://192.168.245.3:9898/monitor/electric/4560_2_221,TAG_4560_2_221,NULL,NULL
changeTextRound_1,GEN32_PF_VALUE,131,http://192.168.245.3:9898/monitor/electric/4560_2_222,TAG_4560_2_222,NULL,NULL
changeTextRound_1,GEN32_RS_Volt_VALUE,132,http://192.168.245.3:9898/monitor/electric/4560_2_223,TAG_4560_2_223,NULL,NULL
changeTextRound_1,GEN32_ST_Volt_VALUE,133,http://192.168.245.3:9898/monitor/electric/4560_2_224,TAG_4560_2_224,NULL,NULL
changeTextRound_1,GEN32_TR_Volt_VALUE,134,http://192.168.245.3:9898/monitor/electric/4560_2_225,TAG_4560_2_225,NULL,NULL
changeImage,GEN32_CB_STATUS,136,http://192.168.245.3:9898/monitor/electric/4560_5_274,TAG_4560_5_274,NULL,NULL
changeImage,GEN32_LOCAL_REMOTE,137,http://192.168.245.3:9898/monitor/electric/4560_5_275,TAG_4560_5_275,NULL,NULL
changeTextRound_1,GEN32_CB_Alarm_Event,138,http://192.168.245.3:9898/monitor/electric/4560_5_276,TAG_4560_5_276,NULL,NULL
changeTextRound_1,GEN32_CB_hand_Event,139,http://192.168.245.3:9898/monitor/electric/4560_5_277,TAG_4560_5_277,NULL,NULL
NULL,GEN32_R_AMP_Event,144,http://192.168.245.3:9898/monitor/electric/4560_5_282,TAG_4560_5_282,NULL,NULL
NULL,GEN32_RS_Volt_Event,145,http://192.168.245.3:9898/monitor/electric/4560_5_283,TAG_4560_5_283,NULL,NULL
NULL,GEN32_S_AMP_Event,146,http://192.168.245.3:9898/monitor/electric/4560_5_284,TAG_4560_5_284,NULL,NULL
NULL,GEN32_ST_Volt_Event,147,http://192.168.245.3:9898/monitor/electric/4560_5_285,TAG_4560_5_285,NULL,NULL
NULL,GEN32_T_AMP_Event,148,http://192.168.245.3:9898/monitor/electric/4560_5_286,TAG_4560_5_286,NULL,NULL
NULL,GEN32_TR_Volt_Event,149,http://192.168.245.3:9898/monitor/electric/4560_5_287,TAG_4560_5_287,NULL,NULL
changeTextRound_1,HV10_R_AMP_VALUE,156,http://192.168.245.3:9898/monitor/electric/4560_2_91,TAG_4560_2_91,NULL,NULL
