animateType,name,no,tagAddr,tagID,interval,criteria
NULL,severity.4,764,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.2.1.4.4,1.3.6.1.4.1.318.2.1.2.1.4.4,NULL,NULL
NULL,severity.5,765,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.2.1.4.5,1.3.6.1.4.1.318.2.1.2.1.4.5,NULL,NULL
NULL,severity.6,766,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.2.1.4.6,1.3.6.1.4.1.318.2.1.2.1.4.6,NULL,NULL
NULL,acceptThisReceiver.1,767,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.2.1.5.1,1.3.6.1.4.1.318.2.1.2.1.5.1,NULL,NULL
NULL,acceptThisReceiver.2,768,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.2.1.5.2,1.3.6.1.4.1.318.2.1.2.1.5.2,NULL,NULL
NULL,acceptThisReceiver.3,769,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.2.1.5.3,1.3.6.1.4.1.318.2.1.2.1.5.3,NULL,NULL
NULL,acceptThisReceiver.4,770,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.2.1.5.4,1.3.6.1.4.1.318.2.1.2.1.5.4,NULL,NULL
NULL,acceptThisReceiver.5,771,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.2.1.5.5,1.3.6.1.4.1.318.2.1.2.1.5.5,NULL,NULL
NULL,acceptThisReceiver.6,772,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.2.1.5.6,1.3.6.1.4.1.318.2.1.2.1.5.6,NULL,NULL
NULL,receiveTrapType.1,773,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.2.1.6.1,1.3.6.1.4.1.318.2.1.2.1.6.1,NULL,NULL
NULL,receiveTrapType.2,774,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.2.1.6.2,1.3.6.1.4.1.318.2.1.2.1.6.2,NULL,NULL
NULL,receiveTrapType.3,775,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.2.1.6.3,1.3.6.1.4.1.318.2.1.2.1.6.3,NULL,NULL
NULL,receiveTrapType.4,776,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.2.1.6.4,1.3.6.1.4.1.318.2.1.2.1.6.4,NULL,NULL
NULL,receiveTrapType.5,777,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.2.1.6.5,1.3.6.1.4.1.318.2.1.2.1.6.5,NULL,NULL
NULL,receiveTrapType.6,778,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.2.1.6.6,1.3.6.1.4.1.318.2.1.2.1.6.6,NULL,NULL
NULL,mconfigBOOTPEnabled.0,779,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.3.0,1.3.6.1.4.1.318.2.1.3.0,NULL,NULL
NULL,mconfigTFTPServerIP.0,780,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.4.0,1.3.6.1.4.1.318.2.1.4.0,NULL,NULL
NULL,newCodeAuthentViaTFTP.0,781,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.5.0,1.3.6.1.4.1.318.2.1.5.0,NULL,NULL
NULL,mconfigClockDate.0,782,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.6.1.0,1.3.6.1.4.1.318.2.1.6.1.0,NULL,NULL
NULL,mconfigClockTime.0,783,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.1.6.2.0,1.3.6.1.4.1.318.2.1.6.2.0,NULL,NULL
NULL,mcontrolRestartAgent.0,784,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.2.1.0,1.3.6.1.4.1.318.2.2.1.0,NULL,NULL
NULL,mtrapargsInteger.0,785,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.3.1.0,1.3.6.1.4.1.318.2.3.1.0,NULL,NULL
NULL,mtrapargsIpAddress.0,786,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.3.2.0,1.3.6.1.4.1.318.2.3.2.0,NULL,NULL
NULL,mtrapargsString.0,787,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.3.3.0,1.3.6.1.4.1.318.2.3.3.0,NULL,NULL
NULL,mtrapargsGauge.0,788,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.3.4.0,1.3.6.1.4.1.318.2.3.4.0,NULL,NULL
NULL,mtrapargsTimeTicks.0,789,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.3.5.0,1.3.6.1.4.1.318.2.3.5.0,NULL,NULL
NULL,mtrapargsInteger02.0,790,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.3.6.0,1.3.6.1.4.1.318.2.3.6.0,NULL,NULL
NULL,mtrapargsInteger03.0,791,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.3.7.0,1.3.6.1.4.1.318.2.3.7.0,NULL,NULL
NULL,mtrapargsIpAddress02.0,792,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.3.8.0,1.3.6.1.4.1.318.2.3.8.0,NULL,NULL
NULL,mtrapargsIpAddress03.0,793,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.3.9.0,1.3.6.1.4.1.318.2.3.9.0,NULL,NULL
NULL,mtrapargsString02.0,794,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.3.10.0,1.3.6.1.4.1.318.2.3.10.0,NULL,NULL
NULL,mtrapargsString03.0,795,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.3.11.0,1.3.6.1.4.1.318.2.3.11.0,NULL,NULL
NULL,mtrapargsGauge02.0,796,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.3.12.0,1.3.6.1.4.1.318.2.3.12.0,NULL,NULL
NULL,mtrapargsGauge03.0,797,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.3.13.0,1.3.6.1.4.1.318.2.3.13.0,NULL,NULL
NULL,mtrapargsTimeTicks02.0,798,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.3.14.0,1.3.6.1.4.1.318.2.3.14.0,NULL,NULL
NULL,mtrapargsTimeTicks03.0,799,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.3.15.0,1.3.6.1.4.1.318.2.3.15.0,NULL,NULL
NULL,mtrapargsInteger04.0,800,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.3.18.0,1.3.6.1.4.1.318.2.3.18.0,NULL,NULL
NULL,mtrapargsInteger05.0,801,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.3.19.0,1.3.6.1.4.1.318.2.3.19.0,NULL,NULL
NULL,mfiletransferStatusLastTransferResult.0,802,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.4.1.1.0,1.3.6.1.4.1.318.2.4.1.1.0,NULL,NULL
NULL,mfiletransferConfigSettingsFilename.0,803,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.4.2.1.1.0,1.3.6.1.4.1.318.2.4.2.1.1.0,NULL,NULL
NULL,mfiletransferConfigTFTPServerAddress.0,804,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.4.2.2.1.0,1.3.6.1.4.1.318.2.4.2.2.1.0,NULL,NULL
NULL,mfiletransferConfigFTPServerAddress.0,805,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.4.2.3.1.0,1.3.6.1.4.1.318.2.4.2.3.1.0,NULL,NULL
NULL,mfiletransferConfigFTPServerUser.0,806,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.4.2.3.2.0,1.3.6.1.4.1.318.2.4.2.3.2.0,NULL,NULL
NULL,mfiletransferConfigFTPServerPassword.0,807,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.4.2.3.3.0,1.3.6.1.4.1.318.2.4.2.3.3.0,NULL,NULL
NULL,mfiletransferControlInitiateFileTransfer.0,808,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.2.4.3.1.0,1.3.6.1.4.1.318.2.4.3.1.0,NULL,NULL
NULL,.1.3.6.1.6.3.1.1.6.1.0,809,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.1.1.6.1.0,1.3.6.1.6.3.1.1.6.1.0,NULL,NULL
NULL,.1.3.6.1.6.3.10.2.1.1.0,810,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.10.2.1.1.0,1.3.6.1.6.3.10.2.1.1.0,NULL,NULL
NULL,.1.3.6.1.6.3.10.2.1.2.0,811,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.10.2.1.2.0,1.3.6.1.6.3.10.2.1.2.0,NULL,NULL
NULL,.1.3.6.1.6.3.10.2.1.3.0,812,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.10.2.1.3.0,1.3.6.1.6.3.10.2.1.3.0,NULL,NULL
NULL,.1.3.6.1.6.3.10.2.1.4.0,813,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.10.2.1.4.0,1.3.6.1.6.3.10.2.1.4.0,NULL,NULL
NULL,.1.3.6.1.6.3.11.2.1.1.0,814,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.11.2.1.1.0,1.3.6.1.6.3.11.2.1.1.0,NULL,NULL
NULL,.1.3.6.1.6.3.11.2.1.2.0,815,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.11.2.1.2.0,1.3.6.1.6.3.11.2.1.2.0,NULL,NULL
NULL,.1.3.6.1.6.3.11.2.1.3.0,816,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.11.2.1.3.0,1.3.6.1.6.3.11.2.1.3.0,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.1.0,817,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.1.0,1.3.6.1.6.3.12.1.1.0,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.2.85.115.101.114.0.0.0,818,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.2.85.115.101.114.0.0.0,1.3.6.1.6.3.12.1.2.1.2.85.115.101.114.0.0.0,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.2.117.115.109.85.115.101.114.49,819,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.2.117.115.109.85.115.101.114.49,1.3.6.1.6.3.12.1.2.1.2.117.115.109.85.115.101.114.49,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.2.117.115.109.85.115.101.114.50,820,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.2.117.115.109.85.115.101.114.50,1.3.6.1.6.3.12.1.2.1.2.117.115.109.85.115.101.114.50,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.2.117.115.109.85.115.101.114.51,821,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.2.117.115.109.85.115.101.114.51,1.3.6.1.6.3.12.1.2.1.2.117.115.109.85.115.101.114.51,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.2.117.115.109.85.115.101.114.52,822,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.2.117.115.109.85.115.101.114.52,1.3.6.1.6.3.12.1.2.1.2.117.115.109.85.115.101.114.52,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.2.117.115.109.85.115.101.114.53,823,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.2.117.115.109.85.115.101.114.53,1.3.6.1.6.3.12.1.2.1.2.117.115.109.85.115.101.114.53,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.2.117.115.109.85.115.101.114.54,824,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.2.117.115.109.85.115.101.114.54,1.3.6.1.6.3.12.1.2.1.2.117.115.109.85.115.101.114.54,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.3.85.115.101.114.0.0.0,825,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.3.85.115.101.114.0.0.0,1.3.6.1.6.3.12.1.2.1.3.85.115.101.114.0.0.0,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.3.117.115.109.85.115.101.114.49,826,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.3.117.115.109.85.115.101.114.49,1.3.6.1.6.3.12.1.2.1.3.117.115.109.85.115.101.114.49,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.3.117.115.109.85.115.101.114.50,827,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.3.117.115.109.85.115.101.114.50,1.3.6.1.6.3.12.1.2.1.3.117.115.109.85.115.101.114.50,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.3.117.115.109.85.115.101.114.51,828,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.3.117.115.109.85.115.101.114.51,1.3.6.1.6.3.12.1.2.1.3.117.115.109.85.115.101.114.51,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.3.117.115.109.85.115.101.114.52,829,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.3.117.115.109.85.115.101.114.52,1.3.6.1.6.3.12.1.2.1.3.117.115.109.85.115.101.114.52,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.3.117.115.109.85.115.101.114.53,830,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.3.117.115.109.85.115.101.114.53,1.3.6.1.6.3.12.1.2.1.3.117.115.109.85.115.101.114.53,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.3.117.115.109.85.115.101.114.54,831,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.3.117.115.109.85.115.101.114.54,1.3.6.1.6.3.12.1.2.1.3.117.115.109.85.115.101.114.54,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.4.85.115.101.114.0.0.0,832,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.4.85.115.101.114.0.0.0,1.3.6.1.6.3.12.1.2.1.4.85.115.101.114.0.0.0,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.4.117.115.109.85.115.101.114.49,833,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.4.117.115.109.85.115.101.114.49,1.3.6.1.6.3.12.1.2.1.4.117.115.109.85.115.101.114.49,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.4.117.115.109.85.115.101.114.50,834,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.4.117.115.109.85.115.101.114.50,1.3.6.1.6.3.12.1.2.1.4.117.115.109.85.115.101.114.50,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.4.117.115.109.85.115.101.114.51,835,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.4.117.115.109.85.115.101.114.51,1.3.6.1.6.3.12.1.2.1.4.117.115.109.85.115.101.114.51,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.4.117.115.109.85.115.101.114.52,836,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.4.117.115.109.85.115.101.114.52,1.3.6.1.6.3.12.1.2.1.4.117.115.109.85.115.101.114.52,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.4.117.115.109.85.115.101.114.53,837,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.4.117.115.109.85.115.101.114.53,1.3.6.1.6.3.12.1.2.1.4.117.115.109.85.115.101.114.53,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.4.117.115.109.85.115.101.114.54,838,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.4.117.115.109.85.115.101.114.54,1.3.6.1.6.3.12.1.2.1.4.117.115.109.85.115.101.114.54,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.5.85.115.101.114.0.0.0,839,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.5.85.115.101.114.0.0.0,1.3.6.1.6.3.12.1.2.1.5.85.115.101.114.0.0.0,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.5.117.115.109.85.115.101.114.49,840,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.5.117.115.109.85.115.101.114.49,1.3.6.1.6.3.12.1.2.1.5.117.115.109.85.115.101.114.49,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.5.117.115.109.85.115.101.114.50,841,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.5.117.115.109.85.115.101.114.50,1.3.6.1.6.3.12.1.2.1.5.117.115.109.85.115.101.114.50,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.5.117.115.109.85.115.101.114.51,842,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.5.117.115.109.85.115.101.114.51,1.3.6.1.6.3.12.1.2.1.5.117.115.109.85.115.101.114.51,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.5.117.115.109.85.115.101.114.52,843,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.5.117.115.109.85.115.101.114.52,1.3.6.1.6.3.12.1.2.1.5.117.115.109.85.115.101.114.52,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.5.117.115.109.85.115.101.114.53,844,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.5.117.115.109.85.115.101.114.53,1.3.6.1.6.3.12.1.2.1.5.117.115.109.85.115.101.114.53,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.5.117.115.109.85.115.101.114.54,845,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.5.117.115.109.85.115.101.114.54,1.3.6.1.6.3.12.1.2.1.5.117.115.109.85.115.101.114.54,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.6.85.115.101.114.0.0.0,846,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.6.85.115.101.114.0.0.0,1.3.6.1.6.3.12.1.2.1.6.85.115.101.114.0.0.0,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.6.117.115.109.85.115.101.114.49,847,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.6.117.115.109.85.115.101.114.49,1.3.6.1.6.3.12.1.2.1.6.117.115.109.85.115.101.114.49,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.6.117.115.109.85.115.101.114.50,848,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.6.117.115.109.85.115.101.114.50,1.3.6.1.6.3.12.1.2.1.6.117.115.109.85.115.101.114.50,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.6.117.115.109.85.115.101.114.51,849,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.6.117.115.109.85.115.101.114.51,1.3.6.1.6.3.12.1.2.1.6.117.115.109.85.115.101.114.51,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.6.117.115.109.85.115.101.114.52,850,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.6.117.115.109.85.115.101.114.52,1.3.6.1.6.3.12.1.2.1.6.117.115.109.85.115.101.114.52,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.6.117.115.109.85.115.101.114.53,851,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.6.117.115.109.85.115.101.114.53,1.3.6.1.6.3.12.1.2.1.6.117.115.109.85.115.101.114.53,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.6.117.115.109.85.115.101.114.54,852,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.6.117.115.109.85.115.101.114.54,1.3.6.1.6.3.12.1.2.1.6.117.115.109.85.115.101.114.54,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.7.85.115.101.114.0.0.0,853,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.7.85.115.101.114.0.0.0,1.3.6.1.6.3.12.1.2.1.7.85.115.101.114.0.0.0,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.7.117.115.109.85.115.101.114.49,854,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.7.117.115.109.85.115.101.114.49,1.3.6.1.6.3.12.1.2.1.7.117.115.109.85.115.101.114.49,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.7.117.115.109.85.115.101.114.50,855,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.7.117.115.109.85.115.101.114.50,1.3.6.1.6.3.12.1.2.1.7.117.115.109.85.115.101.114.50,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.7.117.115.109.85.115.101.114.51,856,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.7.117.115.109.85.115.101.114.51,1.3.6.1.6.3.12.1.2.1.7.117.115.109.85.115.101.114.51,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.7.117.115.109.85.115.101.114.52,857,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.7.117.115.109.85.115.101.114.52,1.3.6.1.6.3.12.1.2.1.7.117.115.109.85.115.101.114.52,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.7.117.115.109.85.115.101.114.53,858,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.7.117.115.109.85.115.101.114.53,1.3.6.1.6.3.12.1.2.1.7.117.115.109.85.115.101.114.53,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.7.117.115.109.85.115.101.114.54,859,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.7.117.115.109.85.115.101.114.54,1.3.6.1.6.3.12.1.2.1.7.117.115.109.85.115.101.114.54,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.8.85.115.101.114.0.0.0,860,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.8.85.115.101.114.0.0.0,1.3.6.1.6.3.12.1.2.1.8.85.115.101.114.0.0.0,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.8.117.115.109.85.115.101.114.49,861,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.8.117.115.109.85.115.101.114.49,1.3.6.1.6.3.12.1.2.1.8.117.115.109.85.115.101.114.49,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.8.117.115.109.85.115.101.114.50,862,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.8.117.115.109.85.115.101.114.50,1.3.6.1.6.3.12.1.2.1.8.117.115.109.85.115.101.114.50,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.8.117.115.109.85.115.101.114.51,863,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.8.117.115.109.85.115.101.114.51,1.3.6.1.6.3.12.1.2.1.8.117.115.109.85.115.101.114.51,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.8.117.115.109.85.115.101.114.52,864,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.8.117.115.109.85.115.101.114.52,1.3.6.1.6.3.12.1.2.1.8.117.115.109.85.115.101.114.52,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.8.117.115.109.85.115.101.114.53,865,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.8.117.115.109.85.115.101.114.53,1.3.6.1.6.3.12.1.2.1.8.117.115.109.85.115.101.114.53,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.8.117.115.109.85.115.101.114.54,866,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.8.117.115.109.85.115.101.114.54,1.3.6.1.6.3.12.1.2.1.8.117.115.109.85.115.101.114.54,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.9.85.115.101.114.0.0.0,867,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.9.85.115.101.114.0.0.0,1.3.6.1.6.3.12.1.2.1.9.85.115.101.114.0.0.0,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.9.117.115.109.85.115.101.114.49,868,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.9.117.115.109.85.115.101.114.49,1.3.6.1.6.3.12.1.2.1.9.117.115.109.85.115.101.114.49,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.9.117.115.109.85.115.101.114.50,869,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.9.117.115.109.85.115.101.114.50,1.3.6.1.6.3.12.1.2.1.9.117.115.109.85.115.101.114.50,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.9.117.115.109.85.115.101.114.51,870,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.9.117.115.109.85.115.101.114.51,1.3.6.1.6.3.12.1.2.1.9.117.115.109.85.115.101.114.51,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.9.117.115.109.85.115.101.114.52,871,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.9.117.115.109.85.115.101.114.52,1.3.6.1.6.3.12.1.2.1.9.117.115.109.85.115.101.114.52,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.9.117.115.109.85.115.101.114.53,872,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.9.117.115.109.85.115.101.114.53,1.3.6.1.6.3.12.1.2.1.9.117.115.109.85.115.101.114.53,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.2.1.9.117.115.109.85.115.101.114.54,873,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.2.1.9.117.115.109.85.115.101.114.54,1.3.6.1.6.3.12.1.2.1.9.117.115.109.85.115.101.114.54,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.3.1.2.112.97.114.97.109.118.49,874,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.3.1.2.112.97.114.97.109.118.49,1.3.6.1.6.3.12.1.3.1.2.112.97.114.97.109.118.49,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.3.1.2.112.97.114.97.109.118.50,875,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.3.1.2.112.97.114.97.109.118.50,1.3.6.1.6.3.12.1.3.1.2.112.97.114.97.109.118.50,NULL,NULL
NULL,.1.3.6.1.6.3.12.1.3.1.2.112.97.114.97.109.118.51,876,http://192.168.245.3:9898/monitor/ups/1.3.6.1.6.3.12.1.3.1.2.112.97.114.97.109.118.51,1.3.6.1.6.3.12.1.3.1.2.112.97.114.97.109.118.51,NULL,NULL
